Date,Open,High,Low,Close,Volume
2017-12-22,236.425,236.866,232.877,234.014,2319697.034645
2017-12-26,233.318,234.219,231.328,232.877,1425717.7113467
2017-12-27,233.111,233.111,230.897,231.279,1734245.4411305
2017-12-28,232.22,232.24,230.504,231.789,1439807.9766205
2017-12-29,231.211,231.917,228.545,230.211,2787010.3912557
2018-01-02,232.925,233.054,229.456,231.024,2498190.0540056
2018-01-03,230.858,231.455,228.819,228.869,3305929.8928797
2018-01-04,230.623,234.689,229.829,232.073,2855020.9967518
2018-01-05,232.407,232.691,229.241,230.897,2869815.3161237
2018-01-08,230.201,230.584,227.369,227.536,3251779.9697993
2018-01-09,228.447,230.966,228.28,229.476,2918551.1652274
2018-01-10,230.417,230.554,228.016,229.839,3235546.9311839
2018-01-11,231.103,231.231,228.594,230.534,2679563.5729585
2018-01-12,231.103,232.514,229.613,232.269,3152130.8057293
2018-01-16,234.269,236.532,231.7,233.552,4915379.1942234
2018-01-17,235.826,236.748,224.85,229.211,9519906.2597714
2018-01-18,229.976,230.015,226.448,226.791,5499350.2333956
2018-01-19,226.82,231.455,226.163,231.436,5129678.9764916
2018-01-22,230.828,237.552,230.604,236.306,5822757.9934849
2018-01-23,233.131,235.19,232.093,235.033,4429675.7404999
2018-01-24,235.602,240.188,235.228,240.089,4772870.481847
2018-01-25,240.697,244.441,239.697,243.099,5592764.9474096
2018-01-26,241.697,243.069,240.423,242.315,3912209.2432752
2018-01-29,243.109,247.401,242.932,246.235,4293457.5984338
2018-01-30,244.334,245.793,241.354,243.02,4393096.5588212
2018-01-31,242.687,243.971,240.678,242.079,4103171.1627478
2018-02-01,240.501,246.333,240.374,246.009,3747958.5240587
2018-02-02,243.971,245.559,234.356,234.984,6533500.6053913
2018-02-05,232.711,237.944,218.245,225.085,7190094.3145856
2018-02-06,220.665,233.808,218.773,233.759,7458659.3215472
2018-02-07,231.241,236.709,231.014,232.337,4561783.8392231
2018-02-08,233.072,233.837,222.341,222.586,4604811.748292
2018-02-09,225.566,227.409,216.246,225.272,6614094.3922443
2018-02-12,226.947,231.465,224.831,228.77,4084358.6331763
2018-02-13,227.713,231.7,226.428,230.907,2988346.3948067
2018-02-14,230.417,237.395,229.956,237.267,4197610.3264929
2018-02-15,240.168,242.188,237.59,241.884,3897509.8181514
2018-02-16,240.364,243.324,240.286,241.737,2877921.1215647
2018-02-20,241.157,242.942,237.953,239.187,2897463.2144407
2018-02-21,238.483,243.971,237.787,238.022,3338350.0535391
2018-02-22,238.903,240.668,235.592,236.249,2964262.6428147
2018-02-23,237.679,241.247,237.11,241.05,2773974.1663923
2018-02-26,241.707,245.578,241.05,245.118,3041253.509349
2018-02-27,244.882,246.812,242.118,242.118,3475526.3213995
2018-02-28,243.873,244.205,237.953,238.276,3425763.9818282
2018-03-01,237.982,238.806,232.161,232.701,3844233.3302998
2018-03-02,231.074,234.915,228.457,233.896,3446175.4284599
2018-03-05,232.407,239.737,232.2,238.433,2699095.4621519
2018-03-06,239.934,242.755,238.503,241.884,2446931.8545683
2018-03-07,238.042,241.423,236.443,240.453,2769180.4763165
2018-03-08,241.461,242.952,238.002,241.334,2830987.2428045
2018-03-09,243.491,245.646,241.981,245.362,4867256.5864426
2018-03-12,245.569,249.479,245.362,247.733,3382974.8389317
2018-03-13,248.577,249.234,242.344,243.324,2525021.6577163
2018-03-14,245.029,245.372,239.14,239.629,2735335.881569
2018-03-15,240.795,243.755,240.453,241.57,2488701.6495751
2018-03-16,241.05,244.549,240.443,242.501,4540385.6964859
2018-03-19,241.931,242.402,235.141,237.914,2678148.3221848
2018-03-20,238.58,239.816,237.307,238.493,1671597.8911981
2018-03-21,238.336,241.471,235.885,237.277,3109380.4368266
2018-03-22,234.17,236.336,228.525,228.878,4954122.5769772
2018-03-23,229.848,231.034,221.958,222.253,4010552.335975
2018-03-26,227.133,231.397,225.125,230.966,4179313.0828915
2018-03-27,231.877,232.935,222.548,224.075,3290197.8550788
2018-03-28,225.429,227.643,221.45,225.978,2935640.2928113
2018-03-29,227.271,229.241,225.016,228.232,3392210.1920343
2018-04-02,227.673,228.878,220.89,224.155,3785038.7065521
2018-04-03,225.282,227.339,222.812,227.065,2745800.7784225
2018-04-04,222.635,229.466,221.567,228.898,3148643.1870237
2018-04-05,230.604,233.778,229.633,231.818,2124113.8673321
2018-04-06,227.888,231.378,223.547,226.507,3996968.1733571
2018-04-09,227.888,233.338,225.791,228.535,3593900.2633708
2018-04-10,233.739,235.503,231.926,232.504,3651654.1271383
2018-04-11,228.878,230.927,226.369,229.211,3665950.5068002
2018-04-12,232.23,236.269,231.181,235.248,3375855.7295961
2018-04-13,237.365,237.885,230.642,231.907,3339512.2529848
2018-04-16,232.994,236.209,232.592,233.671,3594703.2931898
2018-04-17,237.042,237.669,228.662,229.848,11183744.250368
2018-04-18,230.985,232.897,228.584,230.163,4993270.0255611
2018-04-19,230.163,232.122,229.104,230.32,4403152.2880031
2018-04-20,230.26,231.7,227.888,228.33,3234084.7434702
2018-04-23,228.036,229.026,223.077,223.537,4166841.1216747
2018-04-24,225.468,225.771,217.51,219.744,5192244.8969633
2018-04-25,219.46,219.714,215.226,216.785,5563428.3396257
2018-04-26,216.823,218.98,215.677,217.559,3190445.6338148
2018-04-27,217.48,219.224,216.579,217.294,2358029.2089909
2018-04-30,218.372,220.283,215.872,215.982,3079392.8340941
2018-05-01,215.226,215.579,212.002,214.462,3608358.8815858
2018-05-02,214.403,215.589,211.522,212.09,4095085.7646719
2018-05-03,210.64,212.041,206.073,211.522,4978554.2745452
2018-05-04,210.503,214.579,210.474,212.904,2893768.4609787
2018-05-07,213.855,215.825,213.198,214.942,2184404.3665888
2018-05-08,215.892,218.089,213.855,214.746,3605279.4101833
2018-05-09,215.648,219.333,214.991,219.03,2686024.5447678
2018-05-10,219.391,222.4,217.637,220.587,2868060.28272
2018-05-11,220.587,221.94,219.01,220.136,1699616.1831927
2018-05-14,220.734,222.802,220.636,221.018,2128212.6866242
2018-05-15,220.214,221.057,218.098,218.883,2389948.3688356
2018-05-16,218.627,219.137,218.029,218.363,2168657.023264
2018-05-17,217.862,219.704,216.373,216.657,2717683.5107068
2018-05-18,215.765,216.333,214.648,214.746,2978452.9041779
2018-05-21,216.657,217.539,215.06,215.392,2153831.0724763
2018-05-22,216.295,218.127,215.648,215.668,2815668.454148
2018-05-23,214.658,215.549,212.394,215.501,3436437.0338062
2018-05-24,214.403,214.913,211.708,213.952,2547704.4440903
2018-05-25,212.962,213.972,212.296,212.962,2191207.1617644
2018-05-29,209.797,210.659,203.907,205.73,5874832.4875285
2018-05-30,208.19,208.846,205.778,208.395,3682289.6637146
2018-05-31,206.739,207.436,203.789,205.386,5866519.5473312
2018-06-01,207.71,209.395,207.416,207.67,3662786.3448324
2018-06-04,209.493,210.19,208.2,209.062,2346217.426037
2018-06-05,208.19,208.532,206.699,207.66,2184155.3967339
2018-06-06,209.023,211.512,208.552,211.198,2822166.1592145
2018-06-07,212.708,214.541,211.473,212.296,3194450.5792272
2018-06-08,211.875,213.051,211.306,212.237,2477663.3057608
2018-06-11,213.355,213.845,212.424,212.884,2129820.7869988
2018-06-12,212.914,213.912,210.845,211.551,2287258.507357
2018-06-13,212.482,216.628,211.972,212.648,3999912.9561495
2018-06-14,214.491,214.511,211.522,212.482,3188519.1785438
2018-06-15,210.512,212.012,209.013,210.904,5210257.4578208
2018-06-18,209.346,210.669,208.385,210.414,2559430.5161105
2018-06-19,207.543,208.277,205.661,207.64,3658070.2027441
2018-06-20,209.091,209.111,206.415,207.15,2945197.0619152
2018-06-21,205.876,207.739,204.211,206.425,3403025.0752001
2018-06-22,207.112,209.63,205.152,205.524,3180442.9637823
2018-06-25,204.152,204.72,200.418,201.477,4198181.7327172
2018-06-26,201.691,202.583,199.261,201.506,2961245.413876
2018-06-27,201.417,205.044,200.203,200.231,3413534.8682568
2018-06-28,200.3,204.298,199.683,203.172,3378833.1641726
2018-06-29,204.054,204.759,200.467,200.575,3733618.2685618
2018-07-02,199.83,203.104,199.066,203.025,1894974.8694888
2018-07-03,204.112,204.279,200.056,200.408,1324398.2044385
2018-07-05,201.437,202.015,199.859,200.722,2439639.2826288
2018-07-06,200.545,202.966,199.948,201.701,2030550.1795525
2018-07-09,203.122,207.523,202.78,207.317,3017313.6292813
2018-07-10,207.326,208.14,205.367,206.308,2776450.6001543
2018-07-11,205.289,206.661,204.789,205.21,2778859.6896113
2018-07-12,206.994,207.132,205.299,206.642,2444599.2927306
2018-07-13,206.102,207.925,203.671,205.896,2797215.0942033
2018-07-16,206.622,210.454,206.2,210.454,3597210.3379996
2018-07-17,210.493,212.09,206.328,210.071,10205000.895146
2018-07-18,211.296,212.551,209.296,210.277,6762737.5585874
2018-07-19,210.15,210.973,208.219,208.807,5101123.9707932
2018-07-20,208.248,211.031,208.092,210.688,2952154.9530661
2018-07-23,210.787,213.57,210.718,212.59,3066587.212457
2018-07-24,213.472,215.972,213.099,214.501,3175262.5541367
2018-07-25,213.707,215.383,212.757,215.235,2391418.7194953
2018-07-26,215.53,216.736,215.011,215.618,2073393.4019667
2018-07-27,216.393,217.147,214.609,216.119,2198960.9401565
2018-07-30,216.412,218.019,215.422,217.294,2698793.4331476
2018-07-31,217.804,217.804,215.118,215.922,2753683.123215
2018-08-01,216.893,217.706,214.413,214.648,2760933.8600559
2018-08-02,212.747,213.894,211.668,212.786,2837246.1816987
2018-08-03,213.188,214.177,212.334,212.884,3357390.1252321
2018-08-06,212.934,215.511,212.825,214.55,2484890.5741317
2018-08-07,215.755,217.765,215.07,216.275,2638654.9687613
2018-08-08,216.53,217.49,214.815,214.951,2774052.7347482
2018-08-09,214.932,215.373,212.237,212.6,3246202.6369014
2018-08-10,210.023,210.464,207.436,208.787,4248770.5705775
2018-08-13,208.67,209.062,206.043,206.318,2928650.7702445
2018-08-14,206.749,209.513,206.709,208.739,2594091.4054643
2018-08-15,208.542,210.551,207.63,208.454,3539719.7292427
2018-08-16,209.777,212.149,209.581,211.875,2681295.1378922
2018-08-17,211.443,212.551,210.65,212.227,2317241.0082481
2018-08-20,212.924,214.599,212.864,214.413,2864574.7047509
2018-08-21,213.972,217.833,213.972,217.01,2680224.7715897
2018-08-22,216.323,217.961,216.059,217.657,2057388.9258409
2018-08-23,217.382,217.598,214.462,214.923,2270852.0061376
2018-08-24,215.853,216.266,213.432,213.795,2142383.5609904
2018-08-27,215.52,221.567,215.128,220.607,4516222.3557697
2018-08-28,221.027,222.86,219.704,220.401,3245278.1832597
2018-08-29,220.832,221.508,219.244,220.273,2095551.7190559
2018-08-30,219.714,219.999,217.774,218.431,2152521.9400013
2018-08-31,218.019,218.392,216.343,216.97,2154205.5476269
2018-09-04,216.941,217.255,214.05,216.843,2283786.1941752
2018-09-05,216.256,218.47,215.481,216.746,2293136.8488909
2018-09-06,216.246,217.725,213.384,213.982,2906428.1699549
2018-09-07,214.452,215.001,212.296,213.413,2140409.1484113
2018-09-10,214.413,214.864,211.443,211.58,2135599.1324434
2018-09-11,210.444,211.375,208.611,210.023,2980686.4902945
2018-09-12,210.669,211.659,207.386,208.16,3921255.82825
2018-09-13,209.405,209.728,207.64,208.327,3291986.560635
2018-09-14,209.013,210.337,208.699,209.169,2442282.0364169
2018-09-17,209.306,209.983,207.376,207.945,2103036.1202279
2018-09-18,208.347,209.306,206.719,208.827,2737938.840995
2018-09-19,209.767,215.579,209.424,214.942,4073362.1244605
2018-09-20,216.246,217.617,215.345,216.589,2743346.7927621
2018-09-21,217.196,217.627,214.256,214.716,4121345.9621582
2018-09-24,214.177,215.088,211.884,212.501,2254502.6455407
2018-09-25,214.089,214.089,211.875,212.13,2195797.7985569
2018-09-26,212.561,212.59,208.239,208.817,2600592.1716356
2018-09-27,208.709,209.728,207.592,207.797,2686916.3466252
2018-09-28,205.985,207.473,204.191,204.592,3395319.2541161
2018-10-01,206.415,207.66,205.279,205.583,2686729.619234
2018-10-02,205.533,206.504,204.338,206.278,2490914.8283266
2018-10-03,207.807,209.65,206.729,207.837,2821398.8422846
2018-10-04,209.189,211.139,205.641,207.553,3182622.4703812
2018-10-05,208.053,208.405,204.563,205.945,1888120.035532
2018-10-08,204.612,207.013,203.005,205.603,2765492.8654323
2018-10-09,205.269,205.376,203.034,203.397,2042153.8073817
2018-10-10,203.691,204.034,195.772,196.066,4335295.7581139
2018-10-11,195.439,197.095,192.47,194.322,6814390.6405405
2018-10-12,197.977,198.89,192.931,195.125,4561338.9586627
2018-10-15,195.675,198.115,194.401,196.36,3653872.407731
2018-10-16,200.143,202.525,197.36,202.261,6493053.2076467
2018-10-17,201.211,208.836,200.76,208.277,5429406.0300506
2018-10-18,207.573,208.67,204.241,205.239,3283060.3791146
2018-10-19,205.514,208.297,204.545,207.043,3024047.0394155
2018-10-22,207.023,208.807,202.114,202.172,2999568.4049075
2018-10-23,197.625,200.31,195.557,199.399,3636795.5245662
2018-10-24,199.036,199.751,190.137,190.853,4551478.1198179
2018-10-25,192.764,196.791,191.911,195.262,3485041.2554047
2018-10-26,192.274,195.979,191.166,193.744,3899741.3635314
2018-10-29,195.39,199.104,193.459,195.705,3593053.3577167
2018-10-30,197.056,201.045,196.193,200.075,4271622.7380822
2018-10-31,202.437,208.934,202.005,205.622,4789226.9850217
2018-11-01,205.995,208.817,205.72,207.053,2803140.3726771
2018-11-02,209.856,211.404,206.465,209.581,4054175.1197383
2018-11-05,208.317,210.845,207.043,208.66,2811715.5475168
2018-11-06,208.2,209.424,207.132,208.21,2494340.2045685
2018-11-07,209.904,212.414,207.003,211.031,3852111.5936193
2018-11-08,210.757,213.551,210.384,211.375,2635781.611747
2018-11-09,211.404,211.404,202.819,203.142,4079094.5533336
2018-11-12,202.525,202.829,187.149,187.99,12077492.97044
2018-11-13,186.502,191.225,184.599,187.079,7655513.8677095
2018-11-14,188.177,189.176,181.062,184.757,6293872.2218563
2018-11-15,184.12,186.589,181.856,185.884,4669066.3782308
2018-11-16,185.159,186.825,182.797,184.415,3101282.7943316
2018-11-19,184.149,184.571,180.053,180.857,3747438.1362472
2018-11-20,178.014,178.72,173.672,174.584,6043309.5720693
2018-11-21,175.27,178.152,174.456,175.712,4506476.8185382
2018-11-23,174.828,175.055,172.398,172.536,2041493.6291188
2018-11-26,174.437,178.142,173.986,177.318,3445099.9603161
2018-11-27,176.466,177.573,174.79,176.671,2570595.3855888
2018-11-28,177.769,181.072,175.378,180.974,4124201.9729122
2018-11-29,179.572,180.886,176.946,178.503,2910346.3840654
2018-11-30,174.584,175.378,172.34,174.691,6789731.400851
2018-12-03,177.72,179.24,175.535,175.535,4383468.3639393
2018-12-04,174.691,175.065,168.224,168.841,6328615.7610391
2018-12-06,166.107,169.37,165.039,168.645,5758772.7407662
2018-12-07,168.429,170.614,163.981,164.588,4280435.6587259
2018-12-10,163.618,164.755,160.021,163.824,4943155.6589409
2018-12-11,166.882,168.949,160.727,161.971,5145683.4526173
2018-12-12,163.519,164.911,161.667,161.873,4014149.1340843
2018-12-13,162.892,163.705,160.443,161.157,4375751.3188046
2018-12-14,159.707,161.461,157.903,158.276,5543540.3419103
2018-12-17,155.189,157.042,152.562,153.895,9164898.7151022
2018-12-18,155.522,158.502,155.111,157.11,5622626.0244781
2018-12-19,157.188,160.187,153.532,155.052,5803073.0490527
2018-12-20,154.258,157.237,153.131,154.278,7082524.0317292
2018-12-21,154.131,155.405,146.045,146.633,9780808.301116
2018-12-24,145.643,146.595,141.361,143.214,4130083.3755509
2018-12-26,143.831,149.417,138.96,149.24,7700895.7663494
2018-12-27,146.692,151.543,145.663,151.543,5428510.1467201
2018-12-28,151.75,152.024,148.446,149.338,4487063.2920627
2018-12-31,150.054,153.092,150.054,153.033,4966809.8358963
2019-01-02,150.524,157.806,149.653,157.609,4365811.911604
2019-01-03,156.336,157.355,154.16,155.288,4432341.962758
2019-01-04,158.473,161.227,156.728,160.373,4135338.2720792
2019-01-07,160.54,162.892,157.826,161.247,3440836.8617344
2019-01-08,162.843,163.147,158.383,160.657,2939344.2295877
2019-01-09,161.314,162.775,160.246,161.657,3625976.5599273
2019-01-10,160.913,163.117,160.766,161.227,3066024.9895469
2019-01-11,160.423,162.196,157.953,162.098,3474615.1325452
2019-01-14,159.874,164.47,159.491,163.725,3669634.0362114
2019-01-15,163.353,164.902,161.588,164.822,3178536.9158764
2019-01-16,171.301,181.524,170.017,180.533,16586088.073482
2019-01-17,179.504,183.042,176.633,182.375,8926051.9336528
2019-01-18,183.571,185.953,180.386,185.531,6168586.3053057
2019-01-22,183.678,184.561,179.474,181.091,5074293.3874508
2019-01-23,180.974,181.474,178.22,180.376,3723116.638451
2019-01-24,179.768,182.934,179.337,181.21,2873116.2074381
2019-01-25,183.071,184.305,182.679,183.885,3575510.1662581
2019-01-28,181.385,183.287,180.553,182.964,2586615.1672384
2019-01-29,182.307,185.022,181.277,183.678,2940917.6374414
2019-01-30,184.031,186.237,182.905,185.492,3027419.3565079
2019-01-31,183.316,185.374,180.415,181.404,6117947.4694009
2019-02-01,181.395,182.895,180.043,180.043,3465080.811543
2019-02-04,179.377,181.17,178.446,181.131,2620036.3091588
2019-02-05,181.494,182.581,180.337,181.404,2839306.3052114
2019-02-06,180.63,182.345,179.397,180.101,2252087.4338741
2019-02-07,178.877,179.445,175.005,176.868,3218866.9712714
2019-02-08,175.622,176.466,172.438,175.575,3010202.6828917
2019-02-11,176.681,177.083,175.025,175.27,2245084.6465199
2019-02-12,176.848,179.24,176.799,178.18,2612136.6181059
2019-02-13,179.474,182.091,178.279,178.357,3009926.1630938
2019-02-14,176.093,177.847,173.535,176.387,3127396.0587887
2019-02-15,176.995,182.198,176.897,181.837,3346251.7853285
2019-02-19,180.141,182.345,179.2,181.993,2792530.5835311
2019-02-20,182.052,182.562,180.944,181.924,2473565.5068369
2019-02-21,182.278,182.709,178.67,179.896,3041234.1223521
2019-02-22,180.091,181.16,178.798,179.553,2867246.0288502
2019-02-25,181.395,184.59,181.131,181.974,3309932.7975556
2019-02-26,181.817,183.718,180.053,182.208,2728787.1580896
2019-02-27,182.562,183.845,181.327,182.208,1961876.3346886
2019-02-28,182.15,182.473,180.278,180.924,3222981.0960873
2019-03-01,182.807,185.296,181.591,182.307,2805878.0207132
2019-03-04,182.865,184.728,178.553,180.249,2917637.9356366
2019-03-05,180.121,180.435,177.514,180.268,2542694.4359438
2019-03-06,180.17,181.718,178.916,179.122,2443492.1931708
2019-03-07,177.642,177.936,174.838,177.309,3879107.4766195
2019-03-08,175.123,180.053,174.506,179.582,3438597.1534082
2019-03-11,181.424,183.012,180.023,180.239,2901787.5351178
2019-03-12,180.268,181.571,179.994,180.857,2149812.8622765
2019-03-13,181.875,182.974,180.758,181.434,2070633.3058289
2019-03-14,181.494,182.562,180.924,181.631,1611664.5208316
2019-03-15,181.357,182.905,181.062,182.345,3245622.0473627
2019-03-18,183.218,187.481,182.964,186.237,3647821.6239615
2019-03-19,188.462,189.893,184.679,184.982,3571357.2674482
2019-03-20,184.258,184.258,178.416,178.72,5472481.8964276
2019-03-21,177.416,179.876,176.378,178.964,4383132.6627824
2019-03-22,177.21,178.18,172.711,173.8,6200449.3448963
2019-03-25,174.143,176.103,171.546,173.378,4078386.4177626
2019-03-26,174.79,176.975,173.545,175.388,3163910.9572672
2019-03-27,175.309,176.25,173.595,174.79,2548223.8115335
2019-03-28,175.427,176.515,174.104,175.839,2547807.5012843
2019-03-29,177.22,177.622,175.799,176.583,2862412.5444123
2019-04-01,178.446,182.198,178.093,180.954,3873260.7665015
2019-04-02,180.493,181.885,179.739,181.66,2442946.2961527
2019-04-03,183.267,184.952,182.6,184.757,3509402.5475629
2019-04-04,184.698,187.903,184.424,186.001,2807598.361596
2019-04-05,187.059,189.01,185.845,186.148,2660726.5545488
2019-04-08,186.53,187.286,185.041,186.305,2056553.2442377
2019-04-09,185.089,185.413,182.914,184.522,2610282.6089812
2019-04-10,185.59,186.893,184.208,186.707,2073441.3592747
2019-04-11,187.843,188.961,185.394,186.56,3046808.3941452
2019-04-12,190.382,193.117,189.823,191.166,5541128.1913485
2019-04-15,187.726,189.236,183.688,183.865,7194348.2298528
2019-04-16,183.611,186.668,183.257,185.629,5276216.1027502
2019-04-17,185.746,191.774,185.57,191.225,4561229.7792591
2019-04-18,190.471,191.186,188.697,189.403,3124969.6230713
2019-04-22,188.667,189.099,187.756,188.197,1730225.1901942
2019-04-23,187.863,188.726,186.492,187.756,2306244.4995323
2019-04-24,186.726,187.186,183.708,184.452,5008106.1800315
2019-04-25,183.688,186.325,183.14,185.256,2256264.8215222
2019-04-26,185.531,186.845,184.248,186.805,1677720.1007457
2019-04-29,187.169,191.323,186.982,190.324,3258406.2412664
2019-04-30,190.344,191.313,187.766,189.413,1993315.9214521
2019-05-01,189.853,191.685,187.648,188.314,2154630.0208222
2019-05-02,188.03,189.677,186.845,188.54,1646759.0666951
2019-05-03,189.5,192.009,189.176,190.872,2063196.8619651
2019-05-06,186.54,190.363,185.511,189.883,2096143.5326456
2019-05-07,187.04,187.619,184.885,186.394,3087106.8181241
2019-05-08,185.256,186.922,184.688,184.825,1976246.1808651
2019-05-09,183.512,185.992,182.032,185.453,2537055.8809505
2019-05-10,184.855,185.884,183.032,185.835,2272021.3481612
2019-05-13,182.022,182.022,178.446,179.337,3920019.1419214
2019-05-14,179.357,182.238,179.269,180.523,2678234.0331184
2019-05-15,179.024,181.738,177.916,180.64,2469607.4983643
2019-05-16,180.857,183.954,180.847,183.179,2183462.5666867
2019-05-17,180.543,183.13,180.543,181.591,2096576.1687869
2019-05-20,181.297,181.905,179.896,181.434,2700079.0971525
2019-05-21,182.718,183.336,182.111,183.149,2530781.6365324
2019-05-22,181.601,182.542,179.798,179.856,2638937.6107688
2019-05-23,177.514,177.514,174.368,176.563,3461882.9774226
2019-05-24,177.416,178.503,176.319,177.514,1780137.5238994
2019-05-28,176.593,177.809,174.202,174.251,3305074.8242796
2019-05-29,173.448,174.309,170.841,173.742,3047637.9535389
2019-05-30,173.78,174.956,171.87,173.105,2077358.553017
2019-05-31,170.704,170.811,168.449,168.606,2857792.3169404
2019-06-03,167.87,169.537,166.989,169.253,3093120.8686364
2019-06-04,172.027,175.535,171.585,175.427,2620402.6213634
2019-06-05,175.632,175.682,172.771,174.104,2130236.0768797
2019-06-06,173.752,176.24,173.055,175.378,1789677.9671111
2019-06-07,175.427,176.123,174.182,175.378,1990367.0571867
2019-06-10,176.838,182.013,176.838,179.357,2567445.5087766
2019-06-11,180.435,181.2,178.769,179.935,1766616.6241135
2019-06-12,178.867,179.288,175.388,175.74,2228967.9298858
2019-06-13,175.926,177.632,175.603,176.887,1527841.2684423
2019-06-14,176.73,177.554,174.908,177.063,1519523.2264036
2019-06-17,177.416,178.513,176.24,176.319,1250723.5347425
2019-06-18,176.172,182.131,176.172,180.131,2557536.7126238
2019-06-19,180.483,182.562,179.984,180.758,2377690.684953
2019-06-20,182.463,183.12,178.867,180.807,2975662.1969924
2019-06-21,180.053,183.247,179.22,181.033,3642603.4606904
2019-06-24,181.591,184.188,181.121,182.463,2240235.8565582
2019-06-25,182.463,182.483,179.249,181.15,1978844.0384498
2019-06-26,181.561,182.817,181.21,182.022,1785709.754956
2019-06-27,182.522,184.424,181.797,184.159,2423551.1363059
2019-06-28,188.02,190.177,187.481,189.029,5254652.6603553
2019-07-01,192.176,193.891,190.07,191.118,2671732.2465789
2019-07-02,189.784,190.598,188.628,190.314,1760829.0953545
2019-07-03,191.538,191.617,189.627,190.363,1059383.0586461
2019-07-05,191.118,192.881,190.5,192.087,1635891.1243798
2019-07-08,190.647,191.5,189.138,190.087,2006583.7699101
2019-07-09,188.255,192.117,188.06,191.97,1961394.7208708
2019-07-10,191.431,193.078,190.01,190.304,1926387.9266776
2019-07-11,190.5,196.419,190.334,195.272,3995571.289212
2019-07-12,195.87,197.889,194.753,197.664,2842241.9046895
2019-07-15,197.811,198.282,193.832,195.488,2814313.4051015
2019-07-16,198.467,200.78,196.38,199.124,5718727.3681153
2019-07-17,197.576,199.36,196.948,197.066,2796174.3185802
2019-07-18,196.517,199.399,195.645,198.203,3094382.0438032
2019-07-19,197.732,199.35,197.115,197.282,1972323.8852816
2019-07-22,197.164,198.506,196.155,197.712,2064270.2893724
2019-07-23,198.596,203.27,198.596,202.73,3604867.1814071
2019-07-24,202.555,205.191,202.005,205.152,3441942.940926
2019-07-25,204.896,204.896,201.634,203.25,3005791.6309127
2019-07-26,203.779,205.328,203.633,205.239,2494619.7854712
2019-07-29,204.191,205.229,203.466,203.584,1485794.9536374
2019-07-30,201.888,205.112,200.78,204.555,1779956.9187178
2019-07-31,204.406,205.102,202.328,203.397,2154991.2311855
2019-08-01,202.652,203.221,194.724,195.508,3322930.2484251
2019-08-02,195.488,195.488,189.696,193.43,2709083.8470288
2019-08-05,190.157,190.157,184.405,186.355,3024256.2149083
2019-08-06,188.08,190.382,185.59,190.344,2542821.981976
2019-08-07,185.805,190.294,183.904,190.078,2656321.6247793
2019-08-08,191.421,192,188.06,191.255,2535075.3461618
2019-08-09,189.98,192.46,188.364,191.156,1937541.5721051
2019-08-12,187.815,188.619,185.237,186.198,1476757.551977
2019-08-13,186.188,190.881,184.992,188.579,2335324.9948835
2019-08-14,184.599,184.708,180.21,180.68,3274177.053061
2019-08-15,181.003,181.984,178.964,181.267,2145096.7201883
2019-08-16,182.042,185.394,182.013,184.248,2033425.5773033
2019-08-19,188.314,188.883,186.482,186.835,1781613.9967687
2019-08-20,184.972,186.629,184.502,184.766,1673177.4212613
2019-08-21,187.306,187.56,184.933,185.403,1256793.7055089
2019-08-22,186.913,187.972,185.609,187.03,1381471.4825779
2019-08-23,185.521,186.53,180.337,181.287,2382792.5262427
2019-08-26,183.199,184.512,182.934,184.462,1561155.2716956
2019-08-27,185.089,185.561,181.561,183.002,1638060.4272962
2019-08-28,181.944,186.148,181.337,185.179,1562917.447677
2019-08-29,187.196,190.01,187.196,189.148,1955223.5336469
2019-08-30,190.451,190.784,188.736,189.589,1645246.8809368
2019-09-03,186.982,187.423,182.757,184.982,2833059.6107363
2019-09-04,187.316,187.903,185.992,187.54,1868255.5062865
2019-09-05,190.843,194.254,190.617,192.499,2407058.9241529
2019-09-06,192.509,193.616,191.118,192.656,1547861.9140311
2019-09-09,194.528,198.85,193.792,197.076,2941303.3366429
2019-09-10,198.487,201.848,198.242,200.476,2813983.8261542
2019-09-11,200.094,201.614,198.379,201.564,2028866.5719268
2019-09-12,201.173,205.249,200.036,203.377,3134026.4117287
2019-09-13,204.858,205.935,203.798,204.435,2928184.4619506
2019-09-16,202.495,203.917,201.124,201.966,2372248.0406652
2019-09-17,200.633,200.947,197.615,200.732,2653892.1279571
2019-09-18,199.732,202.565,198.32,201.838,2680879.8480113
2019-09-19,202.28,202.603,199.948,200.114,1732850.5977219
2019-09-20,199.565,201.457,198.614,198.713,5905091.5082176
2019-09-23,197.889,199.066,196.683,198.467,1684110.667145
2019-09-24,198.997,199.144,192.274,193.135,3103802.0835605
2019-09-25,193.332,196.253,192.871,195.272,1731521.0578818
2019-09-26,194.371,195.214,193.479,193.587,1820660.4288951
2019-09-27,195.096,195.762,193.459,194.292,1647123.3381632
2019-09-30,194.958,194.958,192.304,192.675,1933912.1222116
2019-10-01,192.47,194.655,188.383,188.462,3411226.7952574
2019-10-02,187.5,187.687,183.718,184.315,3651935.7487774
2019-10-03,183.718,184.433,180.356,183.384,3144687.2192877
2019-10-04,183.159,187.079,182.268,186.697,3257713.4112192
2019-10-07,186.688,188.304,185.443,186.335,2377385.5948439
2019-10-08,183.718,184.962,182.15,183.512,2876572.1947277
2019-10-09,184.258,184.992,182.855,183.022,2642719.0955327
2019-10-10,183.708,187.159,183.668,185.815,2273927.396067
