Date,Open,High,Low,Close,Volume
2025-10-15,172.06,174,167.1,170.67,7692830
2025-10-16,173.58,175.97,168.6264,171.19,4581189
2025-10-17,169.73,169.73,163.61,165.61,4645269
2025-10-20,167.5,173.04,167.415,171.5,3654095
2025-10-21,170.53,173.845,167.06,169.38,4776145
2025-10-22,168.06,170.835,160.8524,165.71,4302283
2025-10-23,164.56,169.29,164.07,166.6,2775737
2025-10-24,170.19,174.4499,169.66,170.68,3665243
2025-10-27,174.485,183.16,174.27,178.62,6552357
2025-10-28,178.01,179.12,172.93,173.09,3335494
2025-10-29,175.27,177.25,169.37,170.39,3098253
2025-10-30,168.62,168.999,165.3001,165.45,2855952
2025-10-31,168.5,171.88,166.935,169.82,3704417
2025-11-03,171.3,173.54,168.36,168.68,2230065
2025-11-04,162,166.14,160.4,160.73,3936622
2025-11-05,158.74,164.33,156.33,160.19,6941840
2025-11-06,167,167.4799,155.18,158.25,7123713
2025-11-07,154.74,155.23,146.29,152.38,5794581
2025-11-10,158.48,159.315,154.55,154.84,3274225
2025-11-11,153,153,146.7017,149.74,4075260
2025-11-12,151.07,152.48,146.8471,148.75,2602094
2025-11-13,146.995,147.635,138.38,140.31,6496039
2025-11-14,136.91,143.745,135.1,139.77,3717909
2025-11-17,139.57,143.8,138.19,140.26,2977455
2025-11-18,138.185,139.54,133.24,136.04,3993028
2025-11-19,137.6,138.56,134.92,136.99,3499406
2025-11-20,142.28,143.32,131.85,132.53,4609731
2025-11-21,132.53,133.27,125.17,131.57,6166756
2025-11-24,132.825,136.015,132.55,134.71,3417562
2025-11-25,132,132.5,126.92,131.44,4858068
2025-11-26,133.5,134.65,132.36,132.61,2806661
2025-11-28,133.79,135.66,132.7,135.56,1559120
2025-12-01,133.43,136.58,133,135.01,2365032
2025-12-02,136.03,139.35,135.74,136.48,2184900
2025-12-03,137.36,139.56,135.8075,139.19,2152046
2025-12-04,139.695,141.3999,138.2179,140.49,2390177
2025-12-05,143.21,144.25,140.49,141.31,2445167
2025-12-08,143,143.4139,138.31,139.78,2168104
2025-12-09,139.57,142.22,138.36,141.93,2303389
2025-12-10,141.74,142.8,140,141.52,1765750
2025-12-11,137.99,138.26,133.092,136.14,4227495
2025-12-12,135.31,137,130.4108,130.89,3965905
2025-12-15,126.38,128.74,123.145,124.37,6924831
2025-12-16,123.5,124,117.83,121.1,6198849
2025-12-17,121.575,121.6346,112.63,114.58,8686630
2025-12-18,117.13,118.0646,113.43,113.51,5194927
2025-12-19,114.215,115.21,113.42,114.03,7854513
2025-12-22,117.17,117.21,112.67,113.29,7754264
2025-12-23,112.72,112.9,110.29,112.02,7045304
2025-12-24,112.09,112.32,110.5801,111.55,2160476
2025-12-26,111.465,111.6,110.1,110.27,3054343
2025-12-29,108.73,111.29,108.3801,110.51,3347668
2025-12-30,111.13,112,110.39,110.86,3616902
2025-12-31,110.665,111.6,109.29,109.31,3455574
